food_id,date_time,meal,name,amount,calories_cals,food_grade,food_grade_keto,food_grade_lowcarb,total_fat_g,saturated_fat_g,trans_fat_g,polyunsaturated_fat_g,monounsaturated_fat_g,cholesterol_mg,sodium_mg,total_carbs_g,dietary_fiber_g,soluble_fiber_g,total_sugars_g,sugar_alcohols_g,added_sugars_g,net_carbs_g,diabetes_carb_count_g,protein_g,alcohol_g,caffeine_mg,vitamin_a_iu,vitamin_c_mg,vitamin_d_iu,vitamin_e_mg,vitamin_k_mcg,thiamin_mg,riboflavin_mg,niacin_mg,vitamin_b6_mg,biotin_mcg,folate_mcg,vitamin_b12_mcg,choline_mg,pantothenic_acid_mg,calcium_mg,iron_mg,potassium_mg,phosphorus_mg,magnesium_mg,zinc_mg,chromium_mcg,iodine_mcg,molybdenum_mcg,selenium_mcg,copper_mg,manganese_mg,omega3_mg,omega3_ala_mg,omega3_epa_mg,omega3_dha_mg,omega6_mg,omega6_la_mg,water_g,starch_g,sucrose_g,glucose_g,fructose_g,lactose_g,maltose_g,carotene_beta_mcg,carotene_alpha_mcg
11135,2022-02-11T18:00:00Z,Dinner,Cauliflower,142g,35.5,3.8679062866666674,NA,NA,0.3976,0.1846,0,0.04402,0.048280000000000003,0,42.599999999999994,7.0573999999999995,2.84,NA,2.7121999999999997,NA,NA,4.2174,7.057409999999999,2.7264,0,0,0,68.444,0,0.11359999999999999,22.009999999999998,0.071,0.0852,0.71994,0.26127999999999996,NA,80.94,0,62.90599999999999,0.94714,31.24,0.5963999999999999,424.58,62.48,21.299999999999997,0.3834,NA,NA,NA,0.852,0.05538,0.2201,21.299999999999997,21.299999999999997,NA,NA,18.46,18.46,130.7394,NA,0,1.3347999999999998,1.3774,0,0,0,0
29713416,2022-02-11T18:01:00Z,Dinner,Roma tomatoes,80g,10.040000000000001,1.1137,NA,NA,0.1,0.1,0,0,0,0,3,1.3,0.8,NA,0,0,NA,0.5,1.30001,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7920880,2022-02-11T18:01:00Z,Dinner,Chipotle sauce,tbsp,55.00000000035,-0.2885599998335898,NA,NA,5.4999999996,0.74999999955,0,0,0,4.999999999899999,149.99999999989998,1.5000000005499998,0,NA,0.4999999996999999,0,NA,1.5000000005499998,1.5000100005499999,0.4999999996999999,NA,0,99.99999999944998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
11821,2022-02-11T18:01:00Z,Dinner,Peppers red,"1/2 medium (approx 2-3/4"" long, 2-1/2"" dia)",15.469999999999999,3.055973668888592,NA,NA,0.1785,0.035105,0,0.09282,0.004165,0,2.38,3.58785,1.2495,NA,2.499,NA,NA,2.33835,3.58786,0.58905,0,0,310.5569444418,75.9815,0,0.9401,2.9155,0.03213,0.050575,0.5825049999999999,0.173145,NA,27.369999999999997,0,3.332,0.188615,4.165,0.25584999999999997,125.54499999999999,15.469999999999999,7.14,0.14875,NA,NA,NA,0.0595,0.010115,0.06664,NA,NA,NA,NA,NA,NA,54.86494999999999,0,0,1.1542999999999999,1.3446999999999998,0,0,966.28,11.899999999999999
6301227,2022-02-11T18:01:00Z,Dinner,Extra virgin olive oil by Terra Delyssa,tbsp,120,-1.1853000000000002,NA,NA,14,2.7,0,NA,NA,0,0,0,0,NA,0,NA,NA,0,1e-5,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653168,2022-02-11T18:03:00Z,Dinner,Merci merci by Storck,2 piece,139.99999999960002,-2.2084000000710446,NA,NA,9.0000000012,4.9999999998,0,NA,NA,NA,19.9999999992,14.000000001,0,NA,11.999999999,NA,NA,14.000000001,14.000010001,1.9999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.000000001000004,0.7200000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13425478,2022-02-11T18:06:00Z,Dinner,Banana chocolate bread,46g,137.19298245840002,-1.5878533345854295,NA,NA,5.649122805,3.2280701756,0,0,0,27.438596492600002,137.19298245840002,20.1754385952,0.8070175416,NA,9.684210526800001,0,NA,19.3684210536,20.1754485952,1.6140350878,0,0,161.40350877080002,0.9684210536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.070175439000002,0.7263157902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
29565617,2022-02-11T18:06:00Z,Dinner,F burger,serving,621.9999896247,-9.08364983363369,NA,NA,35.9999994042,16.9999997085,0,0,0,0,1159.9999806483,41.999999287499996,0,NA,6.0999998931,0,NA,41.999999287499996,42.0000092875,29.9999994948,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12894064,2022-02-11T18:06:00Z,Dinner,Large french fries,2/3 box,286.66680335998535,-0.7532006977081298,NA,NA,14.000006675720215,0,0,0,0,0,NA,37.333351135253906,0,NA,0,0,NA,37.333351135253906,37.33336113525391,3.3333349227905273,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
29528030,2022-02-11T18:06:00Z,Dinner,Beer,2500ml,1064.2499720325,-0.14748270967974988,NA,NA,0,0,0,0,0,0,98.999997525,87.876402075,0,NA,0,NA,NA,87.876402075,87.876412075,11.4016852125,96.497188425,0,0,0,0,0,0,0.139045005,0.625702275,12.7226120175,1.1123595450000001,NA,148.49999604,0.48665727000000003,250.0028024175,1.0428370425,98.999997525,0.48665727000000003,668.2499824275001,346.4999908425,148.49999604,0.2780897625,NA,NA,NA,14.877808605,0.139045005,0.20856750750000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1436032,2022-02-11T14:10:00Z,Snack,Crunchy peanut butter by Kraft,13g,78,0.3145400002416959,NA,NA,6.9333333329,1.3,0,0,0,0,47.6666666671,3.4666666671,0.8666666671,NA,0.8666666671,0,NA,2.6,3.4666766671,2.6,NA,NA,0,0,0,1.7446000000000002,0,0,0,1.7333333329,0,NA,27.7333333329,0,NA,NA,0,0.312,0,0,27.7333333329,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26857263,2022-02-11T14:10:00Z,Snack,100% whole wheat bread by Loblaws,1 slices,79.9999999988,0.8211333331100906,NA,NA,1.5000000008,0.5000000012000001,0,NA,NA,0,125.00000000040001,14.000000000000002,1.5000000008,NA,1.5000000008,NA,NA,12.499999999200002,14.000010000000001,2.9999999988000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0000000008,0.6499999996000001,62.49999999880001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9040,2022-02-11T14:11:00Z,Snack,Bananas,"medium, about 7"" long",105.000000003,1.6282987581082193,NA,NA,0.399999999,0.0999999968,0,0.0999999968,0,0,1.199999997,26.9999999974,3.0999999951999997,NA,14.000000000399998,NA,NA,23.9000000022,27.0000099974,1.3000000055999998,0,0,12.619444439199999,9.9999999986,0,0.0999999968,0.6000000044,0,0.0999999968,0.799999998,0.399999999,NA,23.999999999,0,11.564,0.399999999,5.8999999999999995,0.3000000022,421.99999999519997,26.0000000058,32.0000000026,0.20000000539999999,NA,NA,NA,1.199999997,0.0999999968,0.3000000022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1436032,2022-02-11T14:45:00Z,Snack,Crunchy peanut butter by Kraft,13g,78,0.3145400002416959,NA,NA,6.9333333329,1.3,0,0,0,0,47.6666666671,3.4666666671,0.8666666671,NA,0.8666666671,0,NA,2.6,3.4666766671,2.6,NA,NA,0,0,0,1.7446000000000002,0,0,0,1.7333333329,0,NA,27.7333333329,0,NA,NA,0,0.312,0,0,27.7333333329,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26857263,2022-02-11T14:45:00Z,Snack,100% whole wheat bread by Loblaws,1 slices,79.9999999988,0.8211333331100906,NA,NA,1.5000000008,0.5000000012000001,0,NA,NA,0,125.00000000040001,14.000000000000002,1.5000000008,NA,1.5000000008,NA,NA,12.499999999200002,14.000010000000001,2.9999999988000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0000000008,0.6499999996000001,62.49999999880001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21888741,2022-02-11T16:57:00Z,Snack,Garden veggie straws original with sweet potato by Sensible Portions,30g,144,-0.76528,NA,NA,7.8,0.8999999999999999,NA,NA,NA,NA,216,17.4,0.6,NA,0.6,NA,NA,16.799999999999997,17.400009999999998,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18395223,2022-02-11T20:43:00Z,Snack,Pils,710ml,309.8181818181818,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14037,2022-02-11T20:44:00Z,Snack,Vodka,fl oz,64.21799823760986,0.7081448133842468,NA,NA,0,0,0,0,0,0,0.27799999237060546,0,0,NA,0,NA,NA,0,1e-5,0,9.285199745178222,0,0,0,0,0,0,0.001667999954223633,0.0011119999694824219,0.003613999900817871,2.7799999237060547e-4,NA,0,0,NA,0,0,0.01111999969482422,0.5559999847412109,1.1119999694824219,0,0.01111999969482422,NA,NA,NA,0,0.005837999839782715,0.005003999862670898,NA,NA,NA,NA,NA,NA,18.51479949188232,NA,NA,NA,NA,NA,NA,0,0
8950980,2022-02-12T12:40:00Z,Lunch,Spicy buffalo reduced fat mayonnaise by Hellman's,16g,37.3333333328,-0.20317333309427216,NA,NA,3.7333333328,0.5333333328,0,2.1333333328,1.0666666672,5.3333333328000005,170.66666666720002,1.0666666672,0,NA,0,0,NA,1.0666666672,1.0666766672,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
26857263,2022-02-12T12:40:00Z,Lunch,100% whole wheat bread by Loblaws,2 slices,159.9999999976,0.9322666662201815,NA,NA,3.0000000016,1.0000000024000002,0,NA,NA,0,250.00000000080001,28.000000000000004,3.0000000016,NA,3.0000000016,NA,NA,24.999999998400003,28.000010000000003,5.999999997600001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0000000016,1.2999999992000002,124.99999999760001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678171,2022-02-12T12:40:00Z,Lunch,Pc oven roasted,120g,144,0.8866399999999989,NA,NA,3,0.6,0,NA,NA,48,876,3.5999999999999996,0,NA,2.4,NA,NA,3.5999999999999996,3.6000099999999997,25.2,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,0.864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671081,2022-02-12T12:40:00Z,Lunch,Chocolate brownie nutrition energy bar by Cliff Bar,bar,250.9560229456,2.869683333205,NA,NA,5.0000000024,1.499999998,0,1.0000000032,1.9999999996,0,179.99999999800002,43.999999998,3.9999999992,NA,20.999999999200003,NA,NA,39.9999999988,44.000009998,9.999999998,NA,NA,833.3333333344001,13.0000000008,24.000000002,2.5000000012,NA,0.3999999972,0.5000000016,1.9999999996,0.5000000016,NA,75.00000000200001,0.2999999996,NA,1.499999998,292.9999999992,5.0000000024,440.00000000040006,341.99999999960005,100.00000000040002,4.0999999968,9.999999998,39.9999999988,20.0000000028,15.000000000400002,0.6999999968,1.4300000024000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2114568,2022-02-12T12:40:00Z,Lunch,Almond breeze unsweetend almond milk vanilla 30 calories by Blue Diamond,350ml,43.74990105628967,5.3096701530536015,NA,NA,3.6458250880241394,0,0,0.7291650176048279,2.1874950528144836,0,247.91610598564148,1.4583300352096558,1.4583300352096558,NA,0,NA,0,0,1.4583400352096558,1.4583300352096558,NA,NA,729.1650176048279,NA,291.66600704193115,10.937475264072418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,656.2485158443451,1.020831024646759,233.33280563354492,29.166600704193115,21.874950528144836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8950980,2022-02-12T19:50:00Z,Dinner,Spicy buffalo reduced fat mayonnaise by Hellman's,5g,11.6666666665,0.4246333334080399,NA,NA,1.1666666665,0.1666666665,0,0.6666666665000001,0.3333333335,1.6666666665000003,53.33333333350001,0.3333333335,0,NA,0,0,NA,0.3333333335,0.3333433335,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
26857263,2022-02-12T19:50:00Z,Dinner,100% whole wheat bread by Loblaws,2 slices,159.9999999976,0.9322666662201815,NA,NA,3.0000000016,1.0000000024000002,0,NA,NA,0,250.00000000080001,28.000000000000004,3.0000000016,NA,3.0000000016,NA,NA,24.999999998400003,28.000010000000003,5.999999997600001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0000000016,1.2999999992000002,124.99999999760001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678171,2022-02-12T19:50:00Z,Dinner,Pc oven roasted,99g,118.8,0.8557279999999994,NA,NA,2.475,0.495,0,NA,NA,39.6,722.7,2.9699999999999998,0,NA,1.98,NA,NA,2.9699999999999998,2.97001,20.79,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8,0.7128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2162259,2022-02-12T19:50:00Z,Dinner,Hellma mayo (retired) (contributed),13g,100.00003000000001,-0.4998863946000002,NA,NA,9.99999,0.9999600000000001,0,3.0000100000000005,6.000020000000001,5.00006,94.99997,0,0,NA,0,0,NA,0,1e-5,0.09997,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671081,2022-02-12T19:50:00Z,Dinner,Chocolate brownie nutrition energy bar by Cliff Bar,bar,250.9560229456,2.869683333205,NA,NA,5.0000000024,1.499999998,0,1.0000000032,1.9999999996,0,179.99999999800002,43.999999998,3.9999999992,NA,20.999999999200003,NA,NA,39.9999999988,44.000009998,9.999999998,NA,NA,833.3333333344001,13.0000000008,24.000000002,2.5000000012,NA,0.3999999972,0.5000000016,1.9999999996,0.5000000016,NA,75.00000000200001,0.2999999996,NA,1.499999998,292.9999999992,5.0000000024,440.00000000040006,341.99999999960005,100.00000000040002,4.0999999968,9.999999998,39.9999999988,20.0000000028,15.000000000400002,0.6999999968,1.4300000024000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2114568,2022-02-12T19:50:00Z,Dinner,Almond breeze unsweetend almond milk vanilla 30 calories by Blue Diamond,250ml,31.250098943710327,3.9954965136130656,NA,NA,2.6041749119758606,0,0,0.5208349823951721,1.5625049471855164,0,177.08389401435852,1.0416699647903442,1.0416699647903442,NA,0,NA,0,0,1.0416799647903443,1.0416699647903442,NA,NA,520.8349823951721,NA,208.33399295806885,7.812524735927582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.7514841556549,0.7291689753532409,166.66719436645508,20.833399295806885,15.625049471855164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9040,2022-02-12T14:24:00Z,Snack,Bananas,"medium, about 7"" long",105.000000003,1.6282987581082193,NA,NA,0.399999999,0.0999999968,0,0.0999999968,0,0,1.199999997,26.9999999974,3.0999999951999997,NA,14.000000000399998,NA,NA,23.9000000022,27.0000099974,1.3000000055999998,0,0,12.619444439199999,9.9999999986,0,0.0999999968,0.6000000044,0,0.0999999968,0.799999998,0.399999999,NA,23.999999999,0,11.564,0.399999999,5.8999999999999995,0.3000000022,421.99999999519997,26.0000000058,32.0000000026,0.20000000539999999,NA,NA,NA,1.199999997,0.0999999968,0.3000000022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13425478,2022-02-12T14:55:00Z,Snack,Banana chocolate bread,46g,137.19298245840002,-1.5878533345854295,NA,NA,5.649122805,3.2280701756,0,0,0,27.438596492600002,137.19298245840002,20.1754385952,0.8070175416,NA,9.684210526800001,0,NA,19.3684210536,20.1754485952,1.6140350878,0,0,161.40350877080002,0.9684210536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.070175439000002,0.7263157902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
21888741,2022-02-12T15:30:00Z,Snack,Garden veggie straws original with sweet potato by Sensible Portions,75g,360,-2.9781999999999997,NA,NA,19.5,2.25,NA,NA,NA,NA,540,43.5,1.5,NA,1.5,NA,NA,42,43.50001,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8912293,2022-02-12T16:00:00Z,Snack,Original rice pudding by Kozy Shack,280g,282.17054264,-1.6663100822652805,NA,NA,5.4263566,3.2558139600000002,NA,0,0,32.55813954400001,303.87596898400005,52.093023248,0,NA,32.55813954400001,0,NA,52.093023248,52.093033248000005,8.682170532,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.054263552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
4100221,2022-02-12T18:37:00Z,Snack,Chocolate jubes,5 pieces,105.55555555555556,-0.8517555555555554,NA,NA,4.444444444444445,2.7777777777777777,NA,NA,NA,2.7777777777777777,16.666666666666668,15,0.5555555555555556,NA,11.666666666666668,NA,NA,14.444444444444445,15.00001,1.1111111111111112,NA,NA,55.55555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.333333333333336,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9040,2022-02-12T23:55:00Z,Snack,Bananas,"medium, about 7"" long",105.000000003,1.6282987581082193,NA,NA,0.399999999,0.0999999968,0,0.0999999968,0,0,1.199999997,26.9999999974,3.0999999951999997,NA,14.000000000399998,NA,NA,23.9000000022,27.0000099974,1.3000000055999998,0,0,12.619444439199999,9.9999999986,0,0.0999999968,0.6000000044,0,0.0999999968,0.799999998,0.399999999,NA,23.999999999,0,11.564,0.399999999,5.8999999999999995,0.3000000022,421.99999999519997,26.0000000058,32.0000000026,0.20000000539999999,NA,NA,NA,1.199999997,0.0999999968,0.3000000022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1436032,2022-02-12T23:55:00Z,Snack,Crunchy peanut butter by Kraft,8g,48,0.46664000014873597,NA,NA,4.2666666664,0.8,0,0,0,0,29.3333333336,2.1333333336,0.5333333336,NA,0.5333333336,0,NA,1.6,2.1333433336,1.6,NA,NA,0,0,0,1.0736,0,0,0,1.0666666664,0,NA,17.0666666664,0,NA,NA,0,0.192,0,0,17.0666666664,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26857263,2022-02-13T10:10:00Z,Breakfast,100% whole wheat bread by Loblaws,51g,145.7142857121,0.9124214281648082,NA,NA,2.7321428586,0.9107142879000001,0,NA,NA,0,227.67857142929998,25.5,2.7321428586,NA,2.7321428586,NA,NA,22.7678571414,25.50001,5.464285712100001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1071428586,1.1839285707,113.83928571210001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2114568,2022-02-13T10:18:00Z,Breakfast,Almond breeze unsweetend almond milk vanilla 30 calories by Blue Diamond,320ml,39.99990105628967,4.915411819720268,NA,NA,3.3333250880241394,0,0,0.6666650176048279,1.9999950528144836,0,226.66610598564148,1.3333300352096558,1.3333300352096558,NA,0,NA,0,0,1.3333400352096558,1.3333300352096558,NA,NA,666.6650176048279,NA,266.66600704193115,9.999975264072418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,599.9985158443451,0.933331024646759,213.33280563354492,26.666600704193115,19.999950528144836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18360598,2022-02-13T10:18:00Z,Breakfast,Peanut butter unsweetened by Kraft,19g,114,0.3469733337071899,NA,NA,10.133333332700001,1.9,NA,NA,NA,NA,NA,3.8,1.2666666673,NA,1.2666666673,NA,NA,2.5333333327,3.80001,3.8,NA,NA,NA,NA,NA,2.5498,NA,NA,NA,2.5333333327000003,NA,NA,50.6666666673,NA,NA,NA,NA,0.45599999999999996,NA,NA,50.6666666673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27428547,2022-02-13T12:57:00Z,Lunch,Harvest grain bread by Loblaws,2 slices,140.0000000016,1.042700000883696,NA,NA,2.0000000015999997,0.3,0,NA,NA,0,170.00000000159997,24.9999999984,2.0000000015999997,NA,0.9999999983999999,NA,NA,22.9999999968,25.0000099984,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.999999998399998,1.5,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8950980,2022-02-13T12:55:00Z,Lunch,Spicy buffalo reduced fat mayonnaise by Hellman's,16g,37.3333333328,-0.20317333309427216,NA,NA,3.7333333328,0.5333333328,0,2.1333333328,1.0666666672,5.3333333328000005,170.66666666720002,1.0666666672,0,NA,0,0,NA,1.0666666672,1.0666766672,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
678171,2022-02-13T12:55:00Z,Lunch,Pc oven roasted,100g,120,0.8572,NA,NA,2.5,0.5,0,NA,NA,40,730,3,0,NA,2,NA,NA,3,3.00001,21,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671081,2022-02-13T12:55:00Z,Lunch,Chocolate brownie nutrition energy bar by Cliff Bar,bar,250.9560229456,2.869683333205,NA,NA,5.0000000024,1.499999998,0,1.0000000032,1.9999999996,0,179.99999999800002,43.999999998,3.9999999992,NA,20.999999999200003,NA,NA,39.9999999988,44.000009998,9.999999998,NA,NA,833.3333333344001,13.0000000008,24.000000002,2.5000000012,NA,0.3999999972,0.5000000016,1.9999999996,0.5000000016,NA,75.00000000200001,0.2999999996,NA,1.499999998,292.9999999992,5.0000000024,440.00000000040006,341.99999999960005,100.00000000040002,4.0999999968,9.999999998,39.9999999988,20.0000000028,15.000000000400002,0.6999999968,1.4300000024000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2114568,2022-02-13T12:55:00Z,Lunch,Almond breeze unsweetend almond milk vanilla 30 calories by Blue Diamond,350ml,43.74990105628967,5.3096701530536015,NA,NA,3.6458250880241394,0,0,0.7291650176048279,2.1874950528144836,0,247.91610598564148,1.4583300352096558,1.4583300352096558,NA,0,NA,0,0,1.4583400352096558,1.4583300352096558,NA,NA,729.1650176048279,NA,291.66600704193115,10.937475264072418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,656.2485158443451,1.020831024646759,233.33280563354492,29.166600704193115,21.874950528144836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29679474,2022-02-13T23:06:00Z,Dinner,Pulled pork sandwich,1.5 serving,750.0000027825,0.8097500203864252,NA,NA,24.0000001125,6.750000003749999,NA,NA,NA,157.50000055499999,855.000003195,72.00000027375,4.500000045,NA,13.50000007125,NA,NA,67.50000022875,72.00001027375001,57.00000018749999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7154006,2022-02-13T23:07:00Z,Snack,Lager,64 fl oz,633.269598528,0.3874399999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.24,NA,NA,NA,NA,NA,42.24,42.240010000000005,7.68,61.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
